Title,Category,Price,Product Code/ SKU,Short Description,Long Description,How to Use,Active Ingredients,Product URL
Kleenex Mansize Tissues - 50 Sheets,Toiletries,1.50,KMEFT50,Kleenex Mansize Tissues are designed to be extra strong. They are packaged in a small box so that is suitable to fit anywhere. Contains 50 Mansize tissues,,,,https://www.inishpharmacy.com/p/kleenex-mansize-tissues---50-sheets/kmeft50
Jakemans Throat & Chest Soothing Menthol Sweets 100g,Secure Shopping->Trade Accounts,1.25,901631,Jakemans Throat & Chest Menthol Sweets are soothing when you have a cold or sore throat. These delicious menthol sweets are made with only the finest ingredients.,,,,https://www.inishpharmacy.com/p/jakemans-throat-and-chest-soothing-menthol-sweets-100g/901631
Jakemans Honey & Lemon Menthol Soothing Menthol Sweets Stick Pack 41g,"Health->Cold, Flu & Allergy->Cough & Sore Throat",0.95,JHONEYLEMSTICKPACK,Jakemans Honey & Lemon Menthol Menthol Sweets are soothing when you have a cold or sore throat. These delicious menthol sweets are made with only the finest ingredients.,,,,https://www.inishpharmacy.com/p/jakemans-honey-and-lemon-menthol-soothing-menthol-sweets-stick-pack-41g/jhoneylemstickpack
Kelkin Vitamin C 500mg Chewable Tablets 50 Pack,Vitamins,4.95,100049,Kelkin chewable vitamin C provides nutritional support to help maintain a healthy immune system.,"Kelkin Vitamin C 500MG Chewable Tablets  Kelkin chewable vitamin C provides nutritional support to help maintain a healthy immune system. Vitamin C has a number of important roles within the body: antioxidant activity to help maintain the bodys cell defences, assisting the formation of collagen needed for healthy skin, bones, teeth and gums, helps maintain the immune system and resistance to infection and supporting the absorption of Iron.     Suitable for vegetarians.  Yeast Free.  Gluten Free.  Rich in Vitamin C.  No artificial colours.  No artificial flavours.   Other Ingredients:  Dextrose, Natural Orange Flavours, Stearate Acid*, Silicon Dioxide, Magnesium Stearate*, Aspartame**, Acesulphame K.   Allergen Data : Contains Sulphites   * From a vegetable source   ** Contains a source of phenylalne","Instructions for use: Suck or chew one tablet with food as a food supplement. Up to two tablets may be taken in cases of extra need, however to not exceed the recommended daily allowance. Food supplements should not be used as a substitute for a varied and balanced diet and healthy lifestyle.",,https://www.inishpharmacy.com/p/kelkin-vitamin-c-500mg-chewable-tablets-50-pack/100049
Jakemans Honey & Lemon Menthol Soothing Menthol Sweets 100g,"Health->Cold, Flu & Allergy->Cough & Sore Throat",1.25,901628,Jakemans Honey & Lemon Menthol Menthol Sweets are soothing when you have a cold or sore throat. These delicious menthol sweets are made with only the finest ingredients.,,,,https://www.inishpharmacy.com/p/jakemans-honey-and-lemon-menthol-soothing-menthol-sweets-100g/901628
Jakemans Extra Strong Menthol & Eucalyptus With A Hint Of Lemon 100g,Secure Shopping->Trade Accounts,1.25,901629,Jakemans Extra Strong Menthol & Eucalyptus with a Hint of Lemon are soothing when you have a cold or sore throat. These delicious lemon flavoured menthol sweets with eucalyptus are made with only the finest ingredients.,,,,https://www.inishpharmacy.com/p/jakemans-extra-strong-menthol-and-eucalyptus-with-a-hint-of-lemon-100g/901629
Jakemans Blueberry Menthol Soothing Menthol Sweets 100g,Secure Shopping->Trade Accounts,1.25,901627,Jakemans Blueberry Menthol Sweets are soothing when you have a cold or sore throat. These delicious blueberry flavoured menthol sweets are made with only the finest ingredients.,,,,https://www.inishpharmacy.com/p/jakemans-blueberry-menthol-soothing-menthol-sweets-100g/901627
Higher Nature The Saltpipe Natural Respiratory Aid,"Health->Cold, Flu & Allergy->Salt Therapy & Air Purifiers",26.99,400759,,,,,https://www.inishpharmacy.com/p/higher-nature-the-saltpipe-natural-respiratory-aid/400759
Apex Digital Beeper Thermometer,Mother & Baby->Children's Health->Thermometers & Monitors,10.95,70033B,"The Apex Digital Beeper Thermometer is a quick, safe and accurate way to find out the patient’s temperature. This thermometer can be used oral, rectal or underarm. The Apex digital thermometer will help you determine if the patient has a fever, needs rest or if they need a physician’s attention. Apex has designed this thermometer to automatic shut-off when not in use and it also comes with a protective case. The Apex Digital thermometer reads in Fahrenheit only.",,,,https://www.inishpharmacy.com/p/apex-digital-beeper-thermometer/70033b
In-Salin Salt Pipe Mini Inhaler,"Health->Cold, Flu & Allergy->Salt Therapy & Air Purifiers",28.95,401515,"With this salt pipe inhaler from Salin Plus, significant therapeutic effects may be obtained in different conditions of the upper and lower respiratory tracts, such as asthma, alleries, sinusitis and rhinitis.","The salt pipe uses an absolutely innovative process based on forcing the air breathed in by its user through a layer of granular salt with a controlled structure.  A  lightweight ""pocket"" device, for all time use, so it can be used before, during or after exposing to environmental conditions. At school, at the gym, at work, on a plane, in crowded places, there are many situations where  InSalin  could be of a real help.  The salt pipe is the complementary product to the Salin Plus salt therapy device, which is mainly used at night. This gives you the chance to get even more exposure to the salt therapy, maximising the beneficial results.  InSalin  is filled with halite salt crystals formed in the Middle Miocene era from the Transylvanian Praid salt mine, same rock salt that we use in the other salt therapy devices.   When the air produced by this device is breathed in, the salt micro-particles enter the upper and lower respiratory tracts where they dissolve in the outer layer of the mucus covering the respiratory epithelium. The saline micro-particles physically act on the soft liquid layer covering the respiratory tracts, by modifying the superficial tension and viscosity. The mucus becomes more fluid and it is easily mobilized by the vibrating cilia of the respiratory epithelial cells, in order to be eliminated at the pharyngeal level, by ameliorating the mucociliary clearance.  We recommend a daily use of this device, 10-15 inhalations, respectively 1-1.5 minutes/2-3 times per day. However, there is no limit regarding the daily number of utilizations. The daily amount of salt breathed in at a normal use is under 0.05 g.  The salt pipe offers a complementary treatment, which does not replace the current medical treatments.  No refill or replacement are required   Chemical composition of salt crystal: NaCl 98.64%, CaSO4 1.11%, MgCl2 0.02%, CaCl2 0.17%, further traces of insoluble substances and humidity.",,,https://www.inishpharmacy.com/p/in-salin-salt-pipe-mini-inhaler/401515
Hibiscrub 4% w/v Cutaneous Solution Chlorhesidine Gluconate 500ml,Health,6.95,401551,,,,,https://www.inishpharmacy.com/p/hibiscrub-4-w_v-cutaneous-solution-chlorhesidine-gluconate-500ml/401551
Jakemans Blackcurrant Menthol Soothing Menthol Sweets 100g,Secure Shopping->Trade Accounts,1.25,901626,Jakemans Blackcurrant Menthol Sweets are soothing when you have a cold or sore throat. These delicious blackcurrant flavoured menthol sweets are made with only the finest ingredients.,,,,https://www.inishpharmacy.com/p/jakemans-blackcurrant-menthol-soothing-menthol-sweets-100g/901626
Olbas Inhaler Nasal Stick,Health,4.30,400270,"Olbas Inhaler Nasal Stick is the pure plant remedy for symptomatic relief of blocked sinuses, catarrh, hay fever, colds and flu. Olbas Inhaler contains essential oils that have decongestant properties.","Hazards and Cautions  Before you use Olbas Inhaler  Do not use if you are allergic to any of the ingredients.  Taking other medicines: Please tell your doctor or pharmacist if you are taking or have recently taken any other medicines, including medicines obtained without a prescription.  Pregnancy and breastfeeding: It is best not to take any non-essential medication when pregnant or breastfeeding. Ask your doctor or pharmacist for advice before taking any medicine.  Possible side effects  Like all medicines, Olbas Inhaler can cause side effects although not everybody gets them. May cause allergic reactions such as rash. If you notice any side effect, please tell your doctor or pharmacist.  How to store Olbas Inhaler  Keep out of the reach and sight of children.  Do not use Olbas Inhaler after the expiry date which is stated on the packaging.  Do not store above 25ºC.      Precautions   This is a medicine; Consult your doctor or pharmacist if you have an underlying medical condition, are taking any other medication or complementary therapy, or if symptoms persist.  Seek advice before using if you are breast feeding, pregnant, planning to become pregnant, or suffer from allergies.  Keep all medicines out of the reach of children.","Adults and children aged 6 and over: Unscrew outer cover from base of stick, close one nostril, place inhaler in other nostril, and inhale deeply. After use, wipe stick with a tissue and replace cover. Not recommended for children under 6 years old. Do not use more than four times an hour. If you use more Olbas Inhaler than you should, talk to a doctor or pharmacist immediately. You must contact a doctor if symptoms worsen or do not improve after 7 days.","Contains Cajuput Oil 20% w/w, Eucalyptus Oil 20% w/w, Levomenthol 40% w/w, Peppermint Oil 20% w/w.",https://www.inishpharmacy.com/p/olbas-inhaler-nasal-stick/400270
Olbas Oil for Children 10ml,Health,3.95,400293,"Olbas for Children is a gentle yet effective decongestant specially formulated for children and infants from 3 months.  This natural formula is a mixture of pure plant oils which releases vapours to help relieve nasal congestion and restore easy breathing. Useful for colds and flu, catarrh, blocked sinuses and hayfever.","Hazards and Cautions  AVOID DIRECT CONTACT WITH CHILD'S SKIN AND CLOTHING.  Do not use if allergic to any of the ingredients.  You must contact a doctor if symptoms worsen or do not improve after 7 days.  If accidentally swallowed, seek immediate medical advice.  KEEP OUT OF THE REACH AND SIGHT OF CHILDREN.  Do not store above 25ºC.  Do not use if cap seal is broken.    Precautions   This is a medicine; Consult your doctor or pharmacist if you have an underlying medical condition, are taking any other medication or complementary therapy, or if symptoms persist.  Seek advice before using if you are breast feeding, pregnant, planning to become pregnant, or suffer from allergies.  Keep all medicines out of the reach of children.",Children aged 3 months to 2 years:  Add 4 drops to a tissue and hold close to the nose allowing child to breathe in vapours. Children aged 2 and over: Add  8 to 12 drops to a tissue and use as above. Can be used at night or added to hot water. Not recommended for babies under 3 months old.,"Active Ingredients w/w in the inhalation vapour liquid: Cajuput Oil,Clove Oil,Eucalyptus Oil ,Juniper Oil,Levomenthol ,Methyl Salicylate ,Mint Oil",https://www.inishpharmacy.com/p/olbas-oil-for-children-10ml/400293
NeilMed Sinus Rinse 120 Premixed Sachets,Health,20.95,200078,Neilmed Sinus rinse 120 premixed Sachets are for use with the NeilMed SinuRinse Bottle and NeilMed Nasaflo Neti Pot.,"To be used with the NeilMed SinuRinse Bottle and NeilMed Nasaflo Neti Pot. Relieves allergies and sinus symptoms: -    Nasal allergies, dryness &hay fever -    Sinus pressure &nasal stuffiness -    Nasal symptoms from flu &cold -    Nasal irritation from occupational dust, fumes, animal dander, grass, pollen, smoke &house dust. -    Post nasal drip &nasal congestion",Directions / Dosage For maximum relief rinse twice a day. Mix each sachet with 240mL of lukewarm distilled water.,,https://www.inishpharmacy.com/p/neilmed-sinus-rinse-120-premixed-sachets/200078
NeilMed Sinus Rinse Starter Kit 240ml Bottle & 10 Premixed Sachets,NeilMed Sinus Rinse Starter Kit 240ml Bottle & 10 Premixed Sachets,10.95,400608,,,,,https://www.inishpharmacy.com/p/neilmed-sinus-rinse-starter-kit-240ml-bottle-and-10-premixed-sachets/400608
NeilMed Sinugator - Cordless Pulsating Nasal Wash 30 Premixed Sachets,"Health->Cold, Flu & Allergy->Blocked Nose & Sinus Congestion",41.95,400615,,,,,https://www.inishpharmacy.com/p/neilmed-sinugator---cordless-pulsating-nasal-wash-30-premixed-sachets/400615
NeilMed Sinus Rinse Kit 240ml Bottle and 60 Premixed Sachets,NeilMed Sinus Rinse Kit 240ml Bottle and 60 Premixed Sachets,17.95,400606,"NeilMed   SINUS RINSE  is an easy squeeze bottle system that allows you to deliver the saline solution with positive pressure to clean the nasal passages thoroughly, while maintaining your head in an upright position. You have complete control of the pressure and volume of solution, ensuring a gentle, soothing and therapeutic experience. Daily rinsing is safe and will keep your nasal passages clean, healthy and open.",,,,https://www.inishpharmacy.com/p/neilmed-sinus-rinse-kit-240ml-bottle-and-60-premixed-sachets/400606
NeilMed Sinus Rinse Extra Strength 70 Premixed Sachets,Medicines->Hayfever and Allergy Relief->Nasal Spray,21.95,NEILMED4009,"A pack of 70 all natural premixed extra strength sachets designed for use with NeilMed sinus rinse, NeilMed neti pot or NeilMed sinugator.",,,,https://www.inishpharmacy.com/p/neilmed-sinus-rinse-extra-strength-70-premixed-sachets/neilmed4009
NeilMed Paediatric Starter Kit - 120ml Bottle and 60 Premixed Sachets,NeilMed Paediatric Starter Kit - 120ml Bottle and 60 Premixed Sachets,17.95,400610,,,,,https://www.inishpharmacy.com/p/neilmed-paediatric-starter-kit---120ml-bottle-and-60-premixed-sachets/400610
NeilMed Paediatric Kit 120 Sachets,NeilMed Paediatric Kit 120 Sachets,17.50,400609,"Sinus Rinse  is a natural soothing saline nasal wash. A large volume low positive pressure nasal wash is the most effective way to irrigate the nose based on current medical studies. Daily rinsing is safe and will keep your nasal passages clean, healthy and open.",,,,https://www.inishpharmacy.com/p/neilmed-paediatric-kit-120-sachets/400609
NeilMed NasoGel Tube for Dry Noses 28.4g,NeilMed NasoGel Tube for Dry Noses 28.4g,7.50,400619,"Naso Gel  Tube is a drug-free saline based water soluble nasal gel formulated with sodium hyaluronate to provide nasal moisture. NasoGEL  provides moisture to hydrate and lubricate dry and irritated nasal passages caused by dry climate and indoor heat. It helps reduce nasal dryness experienced during air travel, oxygen & CPAP use, as well as dryness symptoms caused by atrophic rhinitis, post radiation therapy and sinus surgery.",,,,https://www.inishpharmacy.com/p/neilmed-nasogel-tube-for-dry-noses-284g/400619
NeilMed Nasamist Saline Spray Nasal Wash 177ml,Medicines->Cold & Flu,16.50,NEILMED1775,Neilmed Nasamist Saline is most commonly used to moisturize and lubricate dry nasal passages for adults and children.  It comes with 3 convenient nozzle tips ensuring the correct fit for your application.,,,,https://www.inishpharmacy.com/p/neilmed-nasamist-saline-spray-nasal-wash-177ml/neilmed1775
NeilMed NasaMist Hypertonic - 1 x Hypertonic Spray Extra Strength 125ml,NeilMed NasaMist Hypertonic - 1 x Hypertonic Spray Extra Strength 125ml,7.95,400612,"Sinus Rinse is a natural saline nasal wash. A large volume low positive pressure nasal wash is the most effective way to irrigate the nose based on current medical studies. Daily rinsing is safe and will keep your nasal passages clean, healthy and open. It is available in isotonic, pediatric and hypertonic concentrations.",,,,https://www.inishpharmacy.com/p/neilmed-nasamist-hypertonic---1-x-hypertonic-spray-extra-strength-125ml/400612
Olbas Oil Inhalant Decongestant 10ml,Health,3.50,400269,"Olbas Oil is a mixture of essential pure plant oils for relief of bronchial and nasal congestion and hayfever by inhalation, and for symptomatic relief of muscular pain by application to the skin. Non greasy.","Hazards and Cautions  Do not use if you are allergic to any of the ingredients.  It is best not to take any non-essential medication when pregnant or breastfeeding.  Ask your doctor or pharmacist for advice before taking any medicine.  You must contact a doctor if symptoms worsen or do not improve after 7 days.  Do not put drops into nose or mouth.  If accidentally swallowed, seek immediate medical advice.  KEEP OUT OF THE REACH AND SIGHT OF CHILDREN.  Do not store above 25ºC.  Do not use if cap seal is broken.   Precautions   This is a medicine; Consult your doctor or pharmacist if you have an underlying medical condition, are taking any other medication or complementary therapy, or if symptoms persist.  Seek advice before using if you are breast feeding, pregnant, planning to become pregnant, or suffer from allergies.  Keep all medicines out of the reach of children.",For inhalation or external use on unbroken skin only. As an inhalant: to clear painful sinuses and relieve nasal congestion Children aged 3 months to 2 years:  Add 1 drop to a tissue and hold close to nose allowing child to breathe in vapours. Adults & children aged 2 and over:  Add 2 or 3 drops to a tissue and inhale the vapours. As a rub: to relieve muscular pain Adults and children aged 12 and over:  Massage into the painful area 3 times a day.,"Active Ingredients w/w: Cajuput Oil 18.50%, Clove Oil 0.1%, Eucalyptus Oil 35.45%, Juniperberry Oil 2.7%, Levomenthol 4.1%, Methyl Salicylate 3.7%, Mint Oil partly dementholised 35.45%.",https://www.inishpharmacy.com/p/olbas-oil-inhalant-decongestant-10ml/400269
NeilMed NasoGel Spray For Dry Noses 30ml,Health,7.95,200076,"Neilmed Nasogel Spray provides moisture to hydrate and lubricate dry and irritated nasal passages caused by dry climate and indoor heat. It helps reduce nasal dryness experienced during air travel, oxygen & CPAP use, as well as dryness symptoms caused by atrophic rhinitis, post radiation therapy and sinus surgery.","Naso Gel ®  Spray Naso Gel ®  Gel Spray is a drug-free saline based water soluble nasal gel formulated with sodium hyaluronate to provide nasal moisture. NasoGEL ®  provides moisture to hydrate and lubricate dry and irritated nasal passages caused by dry climate and indoor heat. It helps reduce nasal dryness experienced during air travel, oxygen & CPAP use, as well as dryness symptoms caused by atrophic rhinitis, post radiation therapy and sinus surgery.    Naso Gel ®  Moisturizer helps to alleviate dryness caused by:    Dry Air   CPAP machines   Oxygen therapy   Sinusitis   Allergies   Common Cold","Directions:  Use 1-2 sprays of NasoGEL ®  DRIP FREE into each nostril every 4 to 6 hours. In case of persistent dryness, you may increase the frequency, after consulting a physician.",Naso Gel ®  Moisturizer Drip Free Gel Spray   Contains:,https://www.inishpharmacy.com/p/neilmed-nasogel-spray-for-dry-noses-30ml/200076
NeilMed NasaMist Isotonic - 75ml Isotonic Spray,NeilMed NasaMist Isotonic - 75ml Isotonic Spray,6.50,400611,"NasaMist Isotonic Saline Spray  is a sterile natural soothing saline spray. Applying a gentle fine mist in the nose is an excellent way to keep the nasal passages moist.  NasaMist Saline Spray  comes in isotonic, pediatric and  hypertonic  concentration.",,,,https://www.inishpharmacy.com/p/neilmed-nasamist-isotonic---75ml-isotonic-spray/400611
Sterimar Stop & Protect Allergy Response Mn & Ca 20ml,Medicines->Hayfever and Allergy Relief->Eye Drops,10.95,STE7771,"The Sterimar Stop & Protect Allergy Response helps to rapidly reduce and protect against the particles including allergens, dust, pollution that cause an allergic reaction. The active ingredients work quickly to reduce the symptoms of runny nose, sneezing, blocked nose, itchy nose, watery eyes etc. This non drowsy formula contains sea minerals and comes as a nasal pump.",,,,https://www.inishpharmacy.com/p/sterimar-stop-and-protect-allergy-response-mn-and-ca-20ml/ste7771
Sterimar Isotonic Nasal Spray 100% Natural 50ml,Health,7.50,400251,Stérimar Nasal Hygiene is a unique sea water based nasal spray. It naturally helps clear nasal passages and prevent the risk of nasal problems such as allergic reactions.  Indications of use   Congestion  Colds  Rhinitis  Allergies  Sinusitis  Rhinopharyngitis,"Stérimar Nasal Hygiene is a unique sea water based nasal spray. It naturally helps clear nasal passages and prevent the risk of nasal problems such as allergic reactions.  The formulation, rich in sea minerals gently helps wash away impurities, allergens and other airborne contaminants from the nose therefore directly working on the cause of the problem to leave the nose clean and clear.  Day after day, Stérimar Nasal Hygiene gently rebalances nasal functions to help reduce the risk of further nasal reactions and keep a healthy nose.  Stérimar Nasal Hygiene is 100% natural. It is preservative and steroid free. It is so gently that it can be used from 3 months and by people cannot use medication and pregnant women.    Indications of use   Congestion  Colds  Rhinitis  Allergies  Sinusitis  Rhinopharyngitis   Use as often as required or as long as your doctor recommends.     Composition:  Sea water – 31.82ml,  Purified water qsp 100ml,  Net volume 50ml,  Approx. 150 sprays",,,https://www.inishpharmacy.com/p/sterimar-isotonic-nasal-spray-100-natural-50ml/400251
Sona L-Lysine 500mg 60 Tablets,Vitamins,9.65,100173,Benefits :   Essential Amino Acid  60 Tablets  Suitable for cold sore sufferers,"L-Lysine is an essential amino acid that is a necessary building block for all proteins. It is needed for proper growth and bone development in children.  L-Lysine helps in the collagen formation and tissue repair, and is therefore good for those recovering from surgery and sports injuries as it helps to repair muscle protein. It has also been proven to lowers high serum triglyceride levels.  L-Lysine is most commonly used for the treatment and prevention of colds sores and mouth ulcers. L-Lysine inhibits normal replication of Herpes simplex virus (HSV), shortening the normal course and duration of the disease.  L-Lysine cannot be manufactured in the body. It is therefore vital that adequate amounts be included in the diet.  Sona L-Lysine 500mg is made of the highest quality, providing 500mg of L-Lysine per tablet.   Coeliac Suitable  Free from any artificial colours or flavourings  Dairy Free  Egg Free  Gluten Free  GMO Free  Preservative Free  Soy Free  Starch Free  Vegetarian Suitable  Wheat Free  Yeast Free    Sona is one name in nutrition you can look to with confidence. Sona is GMP licensed by the Health Products Regulatory Authority and is the oldest established producer of nutritional supplements and herbal remedies in Ireland.  Sona has almost 30 years experience in formulating quality vitamins, nutritional supplements and other health aids. All Sona products are produced in a state-of-the-art facility in Dublin using the highest quality, natural ingredients, with an unyielding commitment to quality.  They work very hard to ensure potency and freshness with their policy of controlled packaging and direct shipment. From raw materials to finished goods, their products undergo a broad spectrum of checks for purity and conformity. They undertake research leading to prudent product innovation. All of that hard work has brought Sona a reputation for reliability and leadership.","Adults:  As a dietary supplement take TWO tablets daily with the main meal of the day or as directed by your health professional. Do not exceed recommended dosage. Store in a cool dry place, 15-25 degrees C, out of direct sunlight. Keep out of reach of children. A supplement is not a replacement for a healthy diet.","L lysine hydrochloride, bulking agent (microcrystalline cellulose), cross linked cellulose gum, anti-caking agents (silicon dioxide, vegetable magnesium stearate), coating (hydroxypropyl methylcellulose, colour [titanium dioxide], maltodextrin, triacetin, polysorbate 80, carnauba wax).",https://www.inishpharmacy.com/p/sona-l-lysine-500mg-60-tablets/100173
Sterimar Baby Nasal Hygiene 0-3 Years Sea Water Microdiffusion 100% Natural 50ml,Health,7.95,400250,"Stérimar Baby is a unique 100% natural sea water based nasal spray recommended by doctors. It helps to unblock little noses and to prevent the onset of colds and infections.   Cleanses and clears nasal passages  Provides relief from congestion, cold, allergy, rhinitis, sinusitis  Naturally moisturises nasal passages  Softens hardened mucus  Improves breathing for better feeding & sleeping  Use daily to keep a healthy nose","Stérimar Baby is a unique 100% natural sea water based nasal spray recommended by doctors. It helps to unblock little noses and to prevent the onset of colds and infections.  The formulation, rich in sea minerals, helps to wash away germ-filled mucus and impurities while rebalancing nasal functions to keep a clearer and healthier nose.  Stérimar Baby is an extremely gentle natural saline formulation and has a specific nozzle to fit the smallest nostrils, even newborns.  Stérimar Baby is 100% natural, antihistamine-free, steroid-free, and has no preservatives or additives.    Indications of use   Cleanses and clears nasal passages  Provides relief from congestion, cold, allergy, rhinitis, sinusitis  Naturally moisturises nasal passages  Softens hardened mucus  Improves breathing for better feeding & sleeping  Use daily to keep a healthy nose   Use as often as required or as recommended by your doctor.",,,https://www.inishpharmacy.com/p/sterimar-baby-nasal-hygiene-0-3-years-sea-water-microdiffusion-100-natural-50ml/400250
Sona L-Lysine 1000mg 45 Tablets,Vitamins->Immune System,9.95,100177,Sona L-Lysine 1000mg has been formulated to help fight cold sores and mouth ulcers. The strength dose includes amino acid which is essential for a balanced nutrition and good health.,,,,https://www.inishpharmacy.com/p/sona-l-lysine-1000mg-45-tablets/100177
Sinutab 500mg/30mg Tablets 15 Pack,Medicines->Cold & Flu->Combination Cold & Flu Products,6.25,sinutab-15,"Sinutab 500mg/30mg Tablets are used to relive nasal congestion and the symptoms of colds and flu including headache, sore throat, body ache, fever and pain. Each tablet contains 500mg of paracetamol and 30mg pseudoephedrine hydrochloride, a decongestant which relieves a blocked or runny nose. These tables are non-drowsy.  You Must Be Aged Over 18 Years to Purchase This Product. MAXIMUM order quantity of TWO packets per order.","Who can use?  This product is for use in adults and children 6 years and older.    Do not take these tables if you have a serious heart complaint, an over active thyroid, high blood pressure, glaucoma or take/have taken in the last 14 days’ medicine called a monoamine oxidase inhibitor.  How to use?  Adults and children 12 years and over: Take  two  tablets every 4-6 hours. Do not exceed 8 capsules in any 24-hour period.  Children 6-12 years: Take  one  capsule every 4-6 hours. Do not exceed four capsules in any 24-hour period.  If you are pregnant or breast-feeding.    As with all medication it is advisable to consult your doctor before using this product if you are pregnant or breastfeeding.  Driving and using machines  There are no known side effects which would impair your ability to drive or use machinery.  Possible side effects   This medication can have side-effects, like all medicines, although these are usually mild and do not affect everyone. If you experience any side-effects, please talk to your doctor.  KEEP ALL MEDICINES OUT OF THE EACH OF CHILDREN.  READ THE PATIENT LEAFLET BEFORE TAKING THIS MEDICATION.  CONTAINS PARACETAMOL. DO NOT TAKE WITH ANY OTHER PARACETAMOL CONTAINING PRODUCTS.",How to use? Adults and children 12 years and over: Take  two  tablets every 4-6 hours. Do not exceed 8 capsules in any 24-hour period. Children 6-12 years: Take  one  capsule every 4-6 hours. Do not exceed four capsules in any 24-hour period. DO NOT TAKE WITH ANY OTHER PARACETAMOL PRODUCT,Each tablet contains 500mg of Paracetamol and 30mg of Pseudoephedrine hydrochloride,https://www.inishpharmacy.com/p/sinutab-500mg_30mg-tablets-15-pack/sinutab-15
Sona Lysinel 30 Tablets,Vitamins->Immune System,5.50,100186,Sona Lysinel has been formulated to help with the recovery process from herpes simplex infections. This supplement has been known to help with sore and supressing their recurrence. This pack contains 30 tables which is part of a 5 day course.,,,,https://www.inishpharmacy.com/p/sona-lysinel-30-tablets/100186
Sona Echinace 30 Tablets,Medicines->Cold & Flu,10.45,S102C,Sona Echinace Tablets aid in the relieve of common cold and flu symptoms as well as respiratory infections in adults and adolescents. The supplement is created from the Echinacea Purpurea plant and is best taken at the first sign of symptoms.,,,,https://www.inishpharmacy.com/p/sona-echinace-30-tablets/s102c
Snuffle Babe Vapour Rub 24g,Health,4.95,400045,,,,,https://www.inishpharmacy.com/p/snuffle-babe-vapour-rub-24g/400045
Puressentiel Respiratory Air Spray 20ml,Health->Other Healthcare->Breath Training,5.95,PESSAIRSPRAY20ML,Pureessential Respiratory Air Spray contains 19 essential oils that all work together to help soothe airways.,,,,https://www.inishpharmacy.com/p/puressentiel-respiratory-air-spray-20ml/pessairspray20ml
Rubiny Elderberry Lozenges 24 Pack,Vitamins,9.90,100122,Elderberry have been used and enjoyed for many hundreds of years as a traditional method of helping to maintain good health.,"Rubiny are delicious lozenges made from black Elderberry. Rubiny can be enjoyed by adults and children alike everyday. They are natural, safe and very tasty. It is recommended to suck 2 - 3 lozenges daily as a healthy alternative to sugary sweets with additives and colours. Rubiny contain no additives or artificial ingredients and can be enjoyed all the year round.  Rubiny is synonomous with the Austrian Hashberg variety of Elderberry. Rubiny is produced using a unique food matrix technology. The Austrian Haschberg Elderberry contains the highest concentrations of the naturally occurring flavonoids, polyphenols, anthocyanins as well as important vitamins and minerals ideal for good health.  Elderberry have been used and enjoyed for many hundreds of years as a traditional method of helping to maintain good health.",Suck 2-3 lozenges daily. This can be increased to a maximum of 6 lozenges daily if desired. Children Under 12: 2-3 lozenegs daily,Eldeflower Extract (8.5%) Honey (2.8%) Eldeberry Extract (1.4%) Citric Acid Vitamin C,https://www.inishpharmacy.com/p/rubiny-elderberry-lozenges-24-pack/100122
Yogi's NoseBuddy Neti Pot,"Health->Cold, Flu & Allergy->Blocked Nose & Sinus Congestion",12.95,P-YOGIPOT,"Yogi's NoseBuddy Neti Pot is a natural way to relieve symptoms like  nasal allergies, hayfever, sinus pressure and nasal symptoms from colds and flu.  Simply mix up some salt and water in the handy pot and rinse your sinuses.",,,,https://www.inishpharmacy.com/p/yogis-nosebuddy-neti-pot/p-yogipot
Vicks Steam Inhaler with VapoPads,"Health->Cold, Flu & Allergy",13.75,385220,"Vicks Steam Inhaler is designed to help you breath easier.  It contains the ever popular Vicks which is designed to ease cough and cold symptoms easing breathing.  This pack contains 2 refills and is quick and easy to use, it does not require a power source making it not only handy but super portable.  The steam is designed to give you maximum ease from congestion associated with cold symptoms.",,,,https://www.inishpharmacy.com/p/vicks-steam-inhaler-with-vapopads/385220
Sterimar with Copper Blocked Nose 100% Natural  50ml,Sterimar with Copper Blocked Nose 100% Natural  50ml,6.95,400756,"Sterimar Blocked Nose clears nasal congestion in cases of colds, rhinitis and sinusitis. Enriched with copper, the hypertonic is 100% natural. Using the experience of the sea and trace elements, Sterimar had developed a specific hypertonic product for nasal congestion.","Stérimar Congestion Relief is the only 100% natural seawater nasal spray that relieves congestion and reduces the risk of infections of the upper respiratory system.  Stérimar Congestion Relief restores the nasal mucosa's natural defence mechanism by working directly on the cause of the problem, and helps to maintain a healthy nose.  The hypertonic solution gently breaks down the mucus and relieves congestion thanks to an osmotic effect, while the naturally occurring trace elements help to maintain the natural osmosis of the nose at a cellular level.    Indications of use    Congestion  Colds  Rhinitis  Allergies  Sinusitis  Rhinopharyngitis   Use 2 to 6 times a day for a short period use while symptoms last.",,,https://www.inishpharmacy.com/p/sterimar-with-copper-blocked-nose-100-natural--50ml/400756
Vicks Inhaler Nasal Stick,"Health->Cold, Flu & Allergy->Blocked Nose & Sinus Congestion",2.75,903131,Vicks Inhaler Nasal Stick helps to provide convenient fast relief from stuffy noses.   Can be used as often as needed  Suitable for use over 6 years of age,,Insert into one nostril and hold the other nostril closed. inhale deeply through the nose to make breathing feel clear and cool.,,https://www.inishpharmacy.com/p/vicks-inhaler-nasal-stick/903131
